timestamp,open,high,low,close,volume
2025-07-30 15:55,3290.135,3290.565,3289.015,3290.235,5
2025-07-30 16:00,3290.245,3293.848,3289.785,3293.648,5
2025-07-30 16:05,3293.648,3293.748,3292.048,3293.265,5
2025-07-30 16:10,3293.248,3294.709,3292.305,3294.448,5
2025-07-30 16:15,3294.448,3295.398,3292.548,3293.848,5
2025-07-30 16:20,3293.848,3297.379,3293.495,3296.628,5
2025-07-30 16:25,3296.628,3296.809,3294.559,3295.159,5
2025-07-30 16:30,3295.099,3296.048,3293.548,3294.198,5
2025-07-30 16:35,3294.099,3294.798,3293.599,3294.698,5
2025-07-30 16:40,3294.798,3295.648,3294.479,3295.448,5
2025-07-30 16:45,3295.448,3296.985,3295.255,3296.748,5
2025-07-30 16:50,3296.685,3298.175,3296.685,3297.755,5
2025-07-30 16:55,3297.755,3298.385,3297.265,3297.895,5
2025-07-30 17:00,3297.925,3298.515,3297.659,3297.835,5
2025-07-30 17:05,3297.898,3298.398,3297.569,3298.005,5
2025-07-30 17:10,3297.998,3299.148,3297.805,3298.675,5
2025-07-30 17:15,3298.675,3299.655,3298.675,3298.865,5
2025-07-30 17:20,3298.825,3300.185,3298.415,3299.785,5
2025-07-30 17:25,3299.785,3300.245,3298.625,3298.885,5
2025-07-30 17:30,3298.885,3299.995,3298.415,3298.785,5
2025-07-30 17:35,3298.765,3298.915,3297.975,3298.485,5
2025-07-30 17:40,3298.485,3299.515,3298.205,3299.075,5
2025-07-30 17:45,3299.075,3300.685,3299.075,3299.835,5
2025-07-30 17:50,3299.835,3301.665,3299.815,3301.665,5
2025-07-30 17:55,3301.705,3301.735,3300.395,3300.452,5
2025-07-30 18:00,3300.508,3304.735,3296.898,3300.295,5
2025-07-30 18:05,3300.335,3302.148,3296.705,3301.575,5
2025-07-30 18:10,3301.545,3303.725,3298.558,3299.145,5
2025-07-30 18:15,3299.145,3299.525,3296.848,3298.205,5
2025-07-30 18:20,3298.175,3301.348,3297.465,3297.465,5
2025-07-30 18:25,3297.455,3298.985,3296.825,3297.448,5
2025-07-30 18:30,3297.448,3298.835,3292.095,3296.575,5
2025-07-30 18:35,3296.485,3299.035,3288.055,3289.498,5
2025-07-30 18:40,3289.498,3291.898,3287.845,3288.775,5
2025-07-30 18:45,3288.865,3291.185,3284.855,3284.898,5
2025-07-30 18:50,3284.865,3286.298,3279.345,3283.285,5
2025-07-30 18:55,3283.215,3285.248,3279.949,3280.015,5
2025-07-30 19:00,3280.015,3281.639,3275.325,3280.125,5
2025-07-30 19:05,3280.125,3280.865,3275.395,3279.385,5
2025-07-30 19:10,3279.148,3282.425,3275.075,3275.075,5
2025-07-30 19:15,3275.165,3277.165,3274.025,3274.785,5
2025-07-30 19:20,3274.679,3275.975,3272.115,3275.715,5
2025-07-30 19:25,3275.765,3276.905,3271.775,3273.055,5
2025-07-30 19:30,3273.095,3273.095,3269.249,3270.995,5
2025-07-30 19:35,3271.355,3271.998,3267.955,3270.005,5
2025-07-30 19:40,3270.005,3275.335,3269.895,3272.445,5
2025-07-30 19:45,3272.448,3275.535,3272.448,3275.105,5
2025-07-30 19:50,3275.105,3275.485,3270.865,3272.575,5
2025-07-30 19:55,3272.555,3272.945,3268.085,3269.195,5
2025-07-30 20:00,3269.215,3273.565,3268.755,3271.505,5
2025-07-30 20:05,3271.485,3275.545,3271.185,3275.055,5
2025-07-30 20:10,3274.905,3275.075,3272.925,3273.495,5
2025-07-30 20:15,3273.475,3274.585,3273.205,3273.475,5
2025-07-30 20:20,3273.505,3273.505,3271.505,3272.365,5
2025-07-30 20:25,3272.355,3272.875,3268.745,3269.415,5
2025-07-30 20:30,3269.409,3270.925,3269.215,3270.135,5
2025-07-30 20:35,3270.245,3271.855,3269.775,3271.595,5
2025-07-30 20:40,3271.615,3275.315,3271.525,3274.265,5
2025-07-30 20:45,3274.265,3274.795,3273.015,3274.765,5
2025-07-30 20:50,3274.735,3276.075,3274.105,3275.735,5
2025-07-30 20:55,3275.695,3275.935,3273.765,3274.775,5
2025-07-30 22:00,3275.298,3279.145,3273.505,3277.045,5
2025-07-30 22:05,3277.055,3278.655,3276.505,3277.445,5
2025-07-30 22:10,3277.345,3278.325,3276.185,3277.135,5
2025-07-30 22:15,3277.165,3279.848,3277.135,3279.548,5
2025-07-30 22:20,3279.545,3279.648,3276.305,3276.305,5
2025-07-30 22:25,3276.298,3277.648,3276.175,3277.015,5
2025-07-30 22:30,3277.048,3277.848,3276.848,3277.398,5
2025-07-30 22:35,3277.285,3277.598,3276.755,3277.598,5
2025-07-30 22:40,3277.698,3278.655,3277.425,3278.448,5
2025-07-30 22:45,3278.485,3279.525,3278.298,3278.848,5
2025-07-30 22:50,3279.048,3279.598,3278.698,3278.735,5
2025-07-30 22:55,3278.725,3278.745,3278.395,3278.598,5
2025-07-30 23:00,3278.698,3279.848,3277.498,3278.798,5
2025-07-30 23:05,3278.798,3279.098,3278.048,3278.448,5
2025-07-30 23:10,3278.395,3278.798,3277.888,3278.195,5
2025-07-30 23:15,3278.198,3279.248,3278.178,3278.955,5
2025-07-30 23:20,3279.048,3279.848,3278.985,3279.585,5
2025-07-30 23:25,3279.585,3280.035,3279.265,3279.415,5
2025-07-30 23:30,3279.395,3281.145,3279.285,3279.698,5
2025-07-30 23:35,3279.655,3281.555,3279.598,3281.465,5
2025-07-30 23:40,3281.495,3282.015,3281.085,3281.865,5
2025-07-30 23:45,3281.845,3282.845,3280.515,3281.975,5
2025-07-30 23:50,3281.945,3283.665,3281.825,3282.525,5
2025-07-30 23:55,3282.535,3285.615,3282.535,3285.075,5
2025-07-31 00:00,3285.045,3287.965,3284.185,3287.198,5
2025-07-31 00:05,3287.145,3287.145,3283.055,3284.565,5
2025-07-31 00:10,3284.525,3285.148,3283.738,3284.348,5
2025-07-31 00:15,3284.295,3285.548,3282.535,3285.455,5
2025-07-31 00:20,3285.448,3286.115,3284.448,3284.998,5
2025-07-31 00:25,3284.998,3285.248,3283.148,3283.535,5
2025-07-31 00:30,3283.545,3287.665,3283.545,3287.225,5
2025-07-31 00:35,3287.198,3287.398,3285.105,3287.098,5
2025-07-31 00:40,3287.115,3287.475,3286.355,3286.525,5
2025-07-31 00:45,3286.495,3287.265,3286.145,3286.715,5
2025-07-31 00:50,3286.675,3287.798,3285.235,3287.798,5
2025-07-31 00:55,3287.725,3288.255,3286.048,3286.348,5
2025-07-31 01:00,3286.305,3287.598,3284.848,3286.385,5
2025-07-31 01:05,3286.375,3289.798,3285.495,3289.448,5
2025-07-31 01:10,3289.448,3289.665,3287.005,3287.005,5
2025-07-31 01:15,3286.985,3289.615,3286.515,3289.215,5
2025-07-31 01:20,3289.205,3291.148,3288.055,3290.085,5
2025-07-31 01:25,3290.035,3290.195,3286.795,3287.105,5
2025-07-31 01:30,3287.095,3287.948,3285.355,3287.745,5
2025-07-31 01:35,3287.785,3289.815,3286.485,3289.275,5
2025-07-31 01:40,3289.275,3289.655,3288.175,3289.398,5
2025-07-31 01:45,3289.305,3289.375,3287.475,3289.215,5
2025-07-31 01:50,3289.245,3291.845,3289.065,3291.245,5
2025-07-31 01:55,3291.175,3293.795,3290.575,3293.635,5
2025-07-31 02:00,3293.605,3295.615,3293.085,3294.875,5
2025-07-31 02:05,3294.915,3295.475,3294.395,3294.635,5
2025-07-31 02:10,3294.605,3295.685,3294.085,3294.615,5
2025-07-31 02:15,3294.645,3295.515,3293.925,3294.295,5
2025-07-31 02:20,3294.245,3294.485,3292.305,3293.365,5
2025-07-31 02:25,3293.385,3293.765,3291.195,3292.348,5
2025-07-31 02:30,3292.348,3293.298,3291.698,3291.995,5
2025-07-31 02:35,3291.995,3293.355,3291.365,3291.398,5
2025-07-31 02:40,3291.398,3292.825,3290.255,3292.645,5
2025-07-31 02:45,3292.615,3292.945,3291.215,3291.905,5
2025-07-31 02:50,3291.585,3294.805,3291.115,3294.805,5
2025-07-31 02:55,3294.745,3297.298,3294.145,3297.085,5
2025-07-31 03:00,3297.155,3298.435,3296.455,3296.795,5
2025-07-31 03:05,3296.825,3296.955,3294.615,3295.265,5
2025-07-31 03:10,3295.295,3295.748,3293.195,3294.125,5
2025-07-31 03:15,3294.145,3295.745,3293.905,3295.475,5
2025-07-31 03:20,3295.485,3298.245,3295.475,3297.655,5
2025-07-31 03:25,3297.685,3297.895,3295.535,3295.555,5
2025-07-31 03:30,3295.605,3296.005,3294.985,3294.985,5
2025-07-31 03:35,3295.015,3295.965,3294.195,3294.485,5
2025-07-31 03:40,3294.548,3296.148,3294.248,3296.048,5
2025-07-31 03:45,3296.048,3297.085,3295.648,3297.085,5
2025-07-31 03:50,3297.055,3297.695,3295.175,3295.248,5
2025-07-31 03:55,3295.248,3295.318,3294.348,3294.848,5
2025-07-31 04:00,3294.748,3296.148,3294.098,3294.698,5
2025-07-31 04:05,3294.698,3295.098,3293.598,3294.798,5
2025-07-31 04:10,3294.798,3295.035,3293.805,3293.995,5
2025-07-31 04:15,3293.875,3295.648,3293.485,3294.875,5
2025-07-31 04:20,3294.848,3295.565,3294.615,3295.048,5
2025-07-31 04:25,3294.948,3295.165,3293.998,3294.298,5
2025-07-31 04:30,3294.205,3296.415,3293.805,3296.375,5
2025-07-31 04:35,3296.405,3297.215,3296.185,3296.865,5
2025-07-31 04:40,3296.825,3297.025,3296.348,3296.348,5
2025-07-31 04:45,3296.348,3296.705,3295.375,3295.775,5
2025-07-31 04:50,3295.665,3298.015,3295.665,3297.555,5
2025-07-31 04:55,3297.585,3298.255,3297.385,3297.915,5
2025-07-31 05:00,3297.935,3298.745,3297.335,3297.825,5
2025-07-31 05:05,3297.775,3298.955,3296.675,3297.045,5
2025-07-31 05:10,3297.105,3297.105,3295.898,3296.025,5
2025-07-31 05:15,3295.998,3296.398,3295.598,3295.645,5
2025-07-31 05:20,3295.605,3296.495,3295.415,3296.298,5
2025-07-31 05:25,3296.375,3296.375,3295.315,3295.625,5
2025-07-31 05:30,3295.605,3296.075,3294.855,3295.685,5
2025-07-31 05:35,3295.685,3297.095,3294.685,3295.145,5
2025-07-31 05:40,3295.075,3296.295,3294.675,3295.845,5
2025-07-31 05:45,3295.865,3296.935,3294.565,3296.785,5
2025-07-31 05:50,3296.665,3298.898,3296.535,3298.805,5
2025-07-31 05:55,3299.098,3301.385,3298.898,3299.535,5
2025-07-31 06:00,3299.545,3299.965,3298.015,3299.415,5
2025-07-31 06:05,3299.498,3303.405,3299.498,3303.255,5
2025-07-31 06:10,3303.235,3303.848,3301.045,3302.248,5
2025-07-31 06:15,3302.275,3303.548,3301.948,3302.665,5
2025-07-31 06:20,3302.645,3303.515,3300.845,3302.648,5
2025-07-31 06:25,3302.558,3302.748,3301.455,3301.728,5
2025-07-31 06:30,3301.645,3304.448,3301.225,3304.348,5
2025-07-31 06:35,3304.275,3304.565,3301.045,3301.148,5
2025-07-31 06:40,3301.105,3301.748,3299.915,3300.148,5
2025-07-31 06:45,3300.248,3300.978,3299.895,3300.698,5
2025-07-31 06:50,3300.608,3300.798,3297.775,3298.968,5
2025-07-31 06:55,3298.968,3299.088,3298.008,3298.905,5
2025-07-31 07:00,3298.925,3300.135,3297.845,3299.225,5
2025-07-31 07:05,3299.268,3302.098,3298.505,3300.298,5
2025-07-31 07:10,3300.298,3301.748,3299.685,3299.848,5
2025-07-31 07:15,3299.848,3301.468,3298.558,3300.765,5
2025-07-31 07:20,3300.795,3303.498,3300.428,3301.725,5
2025-07-31 07:25,3301.745,3301.975,3299.395,3300.698,5
2025-07-31 07:30,3300.745,3302.448,3299.885,3299.955,5
2025-07-31 07:35,3299.915,3301.648,3299.175,3301.648,5
2025-07-31 07:40,3301.648,3304.155,3301.048,3303.875,5
2025-07-31 07:45,3303.848,3309.505,3303.798,3306.298,5
2025-07-31 07:50,3306.398,3307.048,3304.948,3305.898,5
2025-07-31 07:55,3305.935,3306.125,3302.395,3304.465,5
2025-07-31 08:00,3304.435,3306.115,3303.395,3305.098,5
2025-07-31 08:05,3305.098,3309.685,3305.098,3308.555,5
2025-07-31 08:10,3308.495,3308.605,3307.115,3308.025,5
2025-07-31 08:15,3307.985,3313.715,3306.605,3312.148,5
2025-07-31 08:20,3312.045,3314.705,3310.548,3312.368,5
2025-07-31 08:25,3312.448,3312.948,3310.248,3310.478,5
2025-07-31 08:30,3310.478,3313.405,3310.385,3312.635,5
2025-07-31 08:35,3312.685,3312.915,3310.635,3311.185,5
2025-07-31 08:40,3311.248,3311.348,3308.825,3309.048,5
2025-07-31 08:45,3309.015,3311.295,3308.665,3308.948,5
2025-07-31 08:50,3308.948,3310.665,3308.635,3309.685,5
2025-07-31 08:55,3309.605,3310.248,3309.048,3309.655,5
2025-07-31 09:00,3309.648,3311.448,3308.705,3311.248,5
2025-07-31 09:05,3311.175,3312.915,3310.535,3311.605,5
2025-07-31 09:10,3311.605,3312.325,3310.365,3312.098,5
2025-07-31 09:15,3312.098,3312.485,3309.975,3310.028,5
2025-07-31 09:20,3310.048,3310.048,3308.075,3309.595,5
2025-07-31 09:25,3309.625,3310.655,3306.458,3307.225,5
2025-07-31 09:30,3307.595,3308.545,3305.695,3306.255,5
2025-07-31 09:35,3306.335,3307.648,3305.235,3305.445,5
2025-07-31 09:40,3305.445,3306.665,3304.665,3305.415,5
2025-07-31 09:45,3305.398,3309.135,3305.385,3308.305,5
2025-07-31 09:50,3308.275,3308.645,3307.305,3308.195,5
2025-07-31 09:55,3308.195,3308.445,3306.045,3306.455,5
2025-07-31 10:00,3306.455,3307.865,3306.095,3307.675,5
2025-07-31 10:05,3307.655,3307.655,3305.235,3306.115,5
2025-07-31 10:10,3306.085,3306.965,3305.055,3305.955,5
2025-07-31 10:15,3305.975,3306.065,3303.775,3304.575,5
2025-07-31 10:20,3304.605,3304.745,3303.235,3303.885,5
2025-07-31 10:25,3303.845,3305.575,3303.495,3304.525,5
2025-07-31 10:30,3304.485,3305.025,3302.395,3302.965,5
2025-07-31 10:35,3302.965,3303.285,3301.515,3301.548,5
2025-07-31 10:40,3301.548,3302.648,3300.548,3300.655,5
2025-07-31 10:45,3300.675,3300.855,3298.698,3299.148,5
2025-07-31 10:50,3299.148,3299.248,3295.905,3296.125,5
2025-07-31 10:55,3296.155,3296.935,3293.555,3296.105,5
2025-07-31 11:00,3296.065,3298.635,3294.978,3298.148,5
2025-07-31 11:05,3298.248,3300.655,3298.148,3300.645,5
2025-07-31 11:10,3300.755,3302.855,3300.755,3301.065,5
2025-07-31 11:15,3301.065,3302.495,3299.625,3302.355,5
2025-07-31 11:20,3302.345,3303.275,3300.845,3302.995,5
2025-07-31 11:25,3303.075,3303.248,3301.125,3301.945,5
2025-07-31 11:30,3301.905,3305.805,3301.885,3304.748,5
2025-07-31 11:35,3304.748,3307.148,3304.648,3305.255,5
2025-07-31 11:40,3305.235,3306.198,3304.848,3305.048,5
2025-07-31 11:45,3305.048,3305.748,3303.225,3305.348,5
2025-07-31 11:50,3305.348,3306.948,3304.655,3305.648,5
2025-07-31 11:55,3305.748,3307.565,3305.065,3305.998,5
2025-07-31 12:00,3305.865,3306.405,3304.465,3304.998,5
2025-07-31 12:05,3304.998,3306.365,3304.045,3304.865,5
2025-07-31 12:10,3304.905,3307.295,3304.748,3307.175,5
2025-07-31 12:15,3307.175,3307.445,3305.725,3306.855,5
2025-07-31 12:20,3306.805,3306.805,3304.365,3305.865,5
2025-07-31 12:25,3305.865,3307.648,3304.845,3306.355,5
2025-07-31 12:30,3306.395,3309.608,3303.665,3309.048,5
2025-07-31 12:35,3308.945,3310.055,3307.195,3309.965,5
2025-07-31 12:40,3309.965,3310.235,3307.995,3308.295,5
2025-07-31 12:45,3308.295,3310.995,3308.128,3309.525,5
2025-07-31 12:50,3309.498,3309.849,3308.055,3308.185,5
2025-07-31 12:55,3308.225,3310.098,3307.105,3307.355,5
2025-07-31 13:00,3307.395,3309.195,3304.535,3304.695,5
2025-07-31 13:05,3304.725,3306.765,3304.565,3305.215,5
2025-07-31 13:10,3305.275,3308.898,3305.015,3308.798,5
2025-07-31 13:15,3308.798,3309.498,3307.155,3308.225,5
2025-07-31 13:20,3308.305,3309.748,3306.448,3308.785,5
2025-07-31 13:25,3308.755,3310.198,3306.748,3308.248,5
2025-07-31 13:30,3308.179,3308.645,3305.975,3306.985,5
2025-07-31 13:35,3307.055,3308.515,3305.445,3306.555,5
2025-07-31 13:40,3306.555,3306.848,3302.498,3303.685,5
2025-07-31 13:45,3303.595,3304.625,3300.845,3302.215,5
2025-07-31 13:50,3302.275,3304.015,3301.118,3302.805,5
2025-07-31 13:55,3302.835,3303.948,3300.315,3301.145,5
2025-07-31 14:00,3301.098,3301.698,3298.425,3300.439,5
2025-07-31 14:05,3300.379,3302.318,3298.715,3299.019,5
2025-07-31 14:10,3299.039,3300.598,3298.339,3300.465,5
2025-07-31 14:15,3300.495,3302.848,3295.545,3297.398,5
2025-07-31 14:20,3297.398,3298.175,3295.498,3296.698,5
2025-07-31 14:25,3296.775,3296.998,3295.325,3296.455,5
2025-07-31 14:30,3296.465,3296.465,3292.848,3293.435,5
2025-07-31 14:35,3293.475,3296.365,3291.165,3296.248,5
2025-07-31 14:40,3296.248,3297.995,3295.625,3297.298,5
2025-07-31 14:45,3297.298,3297.298,3293.275,3293.275,5
2025-07-31 14:50,3293.279,3296.295,3293.055,3295.619,5
2025-07-31 14:55,3295.619,3297.519,3295.448,3295.948,5
2025-07-31 15:00,3295.948,3296.659,3291.729,3293.489,5
2025-07-31 15:05,3293.489,3296.035,3291.055,3295.235,5
2025-07-31 15:10,3295.075,3296.548,3293.835,3296.298,5
2025-07-31 15:15,3296.298,3298.369,3296.198,3297.979,5
2025-07-31 15:20,3298.048,3298.919,3295.939,3296.025,5
2025-07-31 15:25,3295.998,3297.298,3294.898,3295.448,5
2025-07-31 15:30,3295.448,3297.098,3294.548,3296.439,5
2025-07-31 15:35,3296.265,3297.898,3294.305,3294.815,5
2025-07-31 15:40,3294.775,3295.345,3292.695,3293.615,5
2025-07-31 15:45,3293.615,3294.505,3292.855,3292.855,5
2025-07-31 15:50,3292.855,3295.219,3292.799,3295.055,5
2025-07-31 15:55,3294.999,3295.759,3294.109,3295.275,5
2025-07-31 16:00,3295.275,3295.448,3290.975,3291.748,5
2025-07-31 16:05,3291.589,3293.599,3290.459,3291.935,5
2025-07-31 16:10,3291.918,3292.898,3289.515,3290.998,5
2025-07-31 16:15,3290.998,3291.998,3289.805,3290.798,5
2025-07-31 16:20,3290.735,3291.848,3289.475,3291.698,5
2025-07-31 16:25,3291.698,3293.375,3291.515,3292.298,5
2025-07-31 16:30,3292.335,3293.239,3291.185,3292.625,5
2025-07-31 16:35,3292.619,3294.398,3292.435,3294.325,5
2025-07-31 16:40,3294.325,3296.135,3294.325,3295.915,5
2025-07-31 16:45,3295.895,3297.148,3295.505,3295.648,5
2025-07-31 16:50,3295.648,3295.979,3295.148,3295.585,5
2025-07-31 16:55,3295.585,3296.235,3294.605,3294.789,5
2025-07-31 17:00,3294.849,3296.945,3294.525,3296.215,5
2025-07-31 17:05,3296.215,3298.235,3296.215,3297.835,5
2025-07-31 17:10,3297.955,3298.195,3297.008,3297.245,5
2025-07-31 17:15,3297.265,3297.748,3296.515,3296.875,5
2025-07-31 17:20,3296.835,3297.395,3295.815,3297.395,5
2025-07-31 17:25,3297.375,3298.185,3295.329,3295.925,5
2025-07-31 17:30,3295.765,3296.215,3294.525,3294.875,5
2025-07-31 17:35,3294.695,3296.305,3294.695,3296.205,5
2025-07-31 17:40,3296.205,3296.435,3294.325,3295.148,5
2025-07-31 17:45,3295.155,3295.275,3294.055,3294.395,5
2025-07-31 17:50,3294.395,3295.165,3293.855,3294.535,5
2025-07-31 17:55,3294.605,3295.085,3294.265,3294.785,5
2025-07-31 18:00,3294.785,3294.905,3293.048,3293.148,5
2025-07-31 18:05,3293.115,3294.069,3293.115,3293.399,5
2025-07-31 18:10,3293.409,3294.798,3292.618,3294.298,5
2025-07-31 18:15,3294.298,3294.405,3293.489,3293.879,5
2025-07-31 18:20,3293.945,3296.529,3293.945,3296.219,5
2025-07-31 18:25,3296.248,3296.869,3296.199,3296.399,5
2025-07-31 18:30,3296.389,3296.459,3294.295,3294.965,5
2025-07-31 18:35,3294.925,3295.938,3294.478,3295.748,5
2025-07-31 18:40,3295.748,3295.778,3294.878,3295.179,5
2025-07-31 18:45,3295.179,3296.098,3294.939,3294.958,5
2025-07-31 18:50,3295.065,3295.799,3294.729,3294.785,5
2025-07-31 18:55,3294.805,3295.779,3294.775,3295.525,5
2025-07-31 19:00,3295.539,3296.198,3295.235,3295.498,5
2025-07-31 19:05,3295.498,3295.815,3294.898,3295.565,5
2025-07-31 19:10,3295.515,3296.025,3294.398,3294.498,5
2025-07-31 19:15,3294.498,3294.555,3293.298,3293.705,5
2025-07-31 19:20,3293.798,3294.025,3291.115,3291.165,5
2025-07-31 19:25,3291.205,3291.445,3290.295,3290.905,5
2025-07-31 19:30,3290.865,3291.965,3290.695,3291.765,5
2025-07-31 19:35,3291.795,3292.775,3291.635,3292.565,5
2025-07-31 19:40,3292.555,3294.505,3292.555,3294.295,5
2025-07-31 19:45,3294.305,3294.635,3292.815,3293.575,5
2025-07-31 19:50,3293.648,3294.075,3290.775,3291.615,5
2025-07-31 19:55,3291.645,3291.645,3290.325,3290.745,5
2025-07-31 20:00,3290.735,3293.248,3290.635,3292.955,5
2025-07-31 20:05,3293.048,3293.548,3291.228,3291.498,5
2025-07-31 20:10,3291.545,3292.685,3291.098,3292.348,5
2025-07-31 20:15,3292.348,3292.398,3291.348,3291.695,5
2025-07-31 20:20,3291.675,3291.915,3290.848,3290.985,5
2025-07-31 20:25,3290.975,3291.905,3290.598,3291.685,5
2025-07-31 20:30,3291.598,3291.905,3290.505,3291.425,5
2025-07-31 20:35,3291.405,3291.905,3291.025,3291.798,5
2025-07-31 20:40,3291.825,3291.898,3291.295,3291.605,5
2025-07-31 20:45,3291.698,3291.698,3290.298,3290.325,5
2025-07-31 20:50,3290.298,3291.075,3289.855,3290.495,5
2025-07-31 20:55,3290.505,3290.545,3289.275,3289.275,5
2025-07-31 22:00,3289.665,3292.475,3288.648,3291.415,5
2025-07-31 22:05,3291.455,3291.895,3289.898,3290.898,5
2025-07-31 22:10,3290.998,3291.665,3290.585,3291.098,5
2025-07-31 22:15,3291.055,3292.625,3290.825,3292.545,5
2025-07-31 22:20,3292.575,3293.445,3292.095,3293.335,5
2025-07-31 22:25,3293.425,3293.598,3292.855,3293.198,5
2025-07-31 22:30,3293.215,3293.715,3292.615,3293.365,5
2025-07-31 22:35,3293.365,3293.665,3292.545,3293.575,5
2025-07-31 22:40,3293.625,3293.985,3292.825,3293.835,5
2025-07-31 22:45,3293.815,3294.995,3293.695,3294.485,5
2025-07-31 22:50,3294.465,3294.805,3293.348,3294.505,5
2025-07-31 22:55,3294.465,3294.705,3293.645,3294.698,5
2025-07-31 23:00,3294.615,3294.798,3292.498,3292.498,5
2025-07-31 23:05,3292.598,3292.858,3291.698,3292.148,5
2025-07-31 23:10,3292.248,3292.348,3290.135,3290.435,5
2025-07-31 23:15,3290.405,3290.405,3288.575,3288.648,5
2025-07-31 23:20,3288.585,3290.605,3288.145,3290.215,5
2025-07-31 23:25,3290.175,3292.185,3290.105,3292.075,5
2025-07-31 23:30,3291.965,3292.148,3289.725,3291.075,5
2025-07-31 23:35,3291.095,3291.425,3290.375,3290.665,5
2025-07-31 23:40,3290.625,3291.598,3290.485,3291.298,5
2025-07-31 23:45,3291.398,3291.598,3290.285,3290.298,5
2025-07-31 23:50,3290.355,3290.775,3289.585,3289.835,5
2025-07-31 23:55,3289.815,3289.905,3287.845,3288.355,5
2025-08-01 00:00,3288.375,3288.998,3287.098,3287.585,5
2025-08-01 00:05,3287.525,3287.985,3286.465,3287.355,5
2025-08-01 00:10,3287.335,3288.505,3287.045,3288.255,5
2025-08-01 00:15,3288.235,3288.235,3286.215,3287.225,5
2025-08-01 00:20,3287.255,3288.655,3287.065,3287.948,5
2025-08-01 00:25,3287.948,3289.848,3287.448,3288.398,5
2025-08-01 00:30,3288.398,3289.498,3287.905,3288.795,5
2025-08-01 00:35,3288.765,3290.348,3288.585,3289.435,5
2025-08-01 00:40,3289.285,3293.598,3289.185,3292.698,5
2025-08-01 00:45,3292.798,3292.898,3291.185,3291.715,5
2025-08-01 00:50,3291.715,3291.945,3290.385,3290.665,5
2025-08-01 00:55,3290.705,3290.875,3289.318,3290.098,5
2025-08-01 01:00,3290.015,3293.398,3289.675,3291.448,5
2025-08-01 01:05,3291.348,3292.498,3289.785,3290.898,5
2025-08-01 01:10,3290.898,3292.148,3290.798,3291.735,5
2025-08-01 01:15,3291.705,3292.985,3290.725,3290.815,5
2025-08-01 01:20,3290.855,3291.225,3289.455,3289.485,5
2025-08-01 01:25,3289.445,3290.448,3288.605,3290.155,5
2025-08-01 01:30,3290.248,3291.495,3288.448,3288.455,5
2025-08-01 01:35,3288.448,3288.998,3287.795,3287.955,5
2025-08-01 01:40,3287.925,3287.925,3285.865,3287.715,5
2025-08-01 01:45,3287.755,3288.198,3286.148,3286.165,5
2025-08-01 01:50,3286.155,3286.448,3281.615,3282.198,5
2025-08-01 01:55,3282.245,3283.925,3281.435,3283.505,5
2025-08-01 02:00,3283.419,3289.848,3283.115,3288.525,5
2025-08-01 02:05,3288.535,3290.048,3287.695,3289.035,5
2025-08-01 02:10,3289.055,3290.898,3287.998,3290.798,5
2025-08-01 02:15,3290.798,3290.998,3288.925,3289.575,5
2025-08-01 02:20,3289.655,3290.898,3288.755,3289.198,5
2025-08-01 02:25,3289.298,3289.398,3287.678,3289.348,5
2025-08-01 02:30,3289.348,3289.948,3288.195,3289.345,5
2025-08-01 02:35,3289.348,3289.935,3287.945,3288.615,5
2025-08-01 02:40,3288.455,3289.485,3286.915,3289.155,5
2025-08-01 02:45,3289.285,3289.655,3287.905,3288.855,5
2025-08-01 02:50,3288.905,3291.035,3288.605,3290.795,5
2025-08-01 02:55,3290.775,3292.198,3290.255,3291.468,5
2025-08-01 03:00,3291.415,3292.945,3291.415,3292.648,5
2025-08-01 03:05,3292.505,3294.005,3292.048,3293.805,5
2025-08-01 03:10,3293.775,3296.875,3293.765,3295.748,5
2025-08-01 03:15,3295.765,3296.148,3293.645,3293.815,5
2025-08-01 03:20,3293.845,3294.335,3292.835,3293.485,5
2025-08-01 03:25,3293.465,3293.465,3291.275,3292.465,5
2025-08-01 03:30,3292.435,3292.865,3291.615,3292.125,5
2025-08-01 03:35,3292.155,3292.898,3291.275,3291.998,5
2025-08-01 03:40,3291.998,3292.635,3291.648,3291.775,5
2025-08-01 03:45,3291.845,3293.085,3291.195,3292.515,5
2025-08-01 03:50,3292.555,3293.045,3291.535,3291.535,5
2025-08-01 03:55,3291.575,3291.575,3290.335,3291.195,5
2025-08-01 04:00,3291.195,3293.265,3291.195,3292.225,5
2025-08-01 04:05,3292.195,3293.735,3290.865,3290.975,5
2025-08-01 04:10,3290.915,3291.935,3290.175,3291.195,5
2025-08-01 04:15,3291.225,3292.675,3290.825,3292.455,5
2025-08-01 04:20,3292.525,3292.795,3291.945,3292.125,5
2025-08-01 04:25,3292.105,3293.015,3291.748,3292.555,5
2025-08-01 04:30,3292.595,3295.085,3292.565,3293.998,5
2025-08-01 04:35,3293.998,3295.248,3293.628,3294.698,5
2025-08-01 04:40,3294.698,3295.108,3291.748,3291.848,5
2025-08-01 04:45,3291.848,3291.988,3290.048,3290.535,5
2025-08-01 04:50,3290.515,3290.898,3289.835,3290.848,5
2025-08-01 04:55,3291.035,3292.348,3290.398,3291.948,5
2025-08-01 05:00,3291.895,3294.348,3291.565,3293.748,5
2025-08-01 05:05,3293.848,3294.055,3293.108,3293.898,5
