date,ticker,open,high,low,close
2025-06-03T02:40:00.000Z,xauusd,3368.18,3368.61,3364.53,3367.77
2025-06-03T02:45:00.000Z,xauusd,3367.8,3371.43,3367.25,3371.38
2025-06-03T02:50:00.000Z,xauusd,3371.36,3375.39,3371.23,3373.78
2025-06-03T02:55:00.000Z,xauusd,3373.77,3373.77,3368.72,3368.9
2025-06-03T03:00:00.000Z,xauusd,3368.89,3369.69,3364.52,3367.0
2025-06-03T03:05:00.000Z,xauusd,3366.93,3369.19,3364.98,3367.41
2025-06-03T03:10:00.000Z,xauusd,3367.42,3368.92,3366.81,3368.75
2025-06-03T03:15:00.000Z,xauusd,3368.8,3369.09,3366.42,3367.15
2025-06-03T03:20:00.000Z,xauusd,3367.16,3367.2,3365.38,3366.02
2025-06-03T03:25:00.000Z,xauusd,3366.03,3368.09,3364.97,3364.97
2025-06-03T03:30:00.000Z,xauusd,3364.98,3366.8,3363.9,3366.23
2025-06-03T03:35:00.000Z,xauusd,3366.21,3367.37,3364.35,3366.32
2025-06-03T03:40:00.000Z,xauusd,3366.27,3366.38,3359.91,3361.39
2025-06-03T03:45:00.000Z,xauusd,3361.4,3362.93,3361.4,3362.5
2025-06-03T03:50:00.000Z,xauusd,3362.51,3363.13,3361.66,3361.88
2025-06-03T03:55:00.000Z,xauusd,3361.89,3363.4,3360.74,3361.17
2025-06-03T04:00:00.000Z,xauusd,3361.25,3364.76,3361.25,3363.83
2025-06-03T04:05:00.000Z,xauusd,3363.93,3365.08,3363.51,3364.61
2025-06-03T04:10:00.000Z,xauusd,3364.62,3364.92,3362.73,3363.42
2025-06-03T04:15:00.000Z,xauusd,3363.55,3364.9,3362.98,3363.14
2025-06-03T04:20:00.000Z,xauusd,3363.15,3365.26,3361.93,3364.05
2025-06-03T04:25:00.000Z,xauusd,3364.06,3364.06,3361.12,3362.83
2025-06-03T04:30:00.000Z,xauusd,3362.94,3363.12,3360.27,3361.37
2025-06-03T04:35:00.000Z,xauusd,3361.36,3362.0,3359.32,3360.24
2025-06-03T04:40:00.000Z,xauusd,3360.25,3362.76,3360.21,3362.57
2025-06-03T04:45:00.000Z,xauusd,3362.55,3363.77,3361.74,3363.25
2025-06-03T04:50:00.000Z,xauusd,3363.27,3363.74,3361.38,3361.93
2025-06-03T04:55:00.000Z,xauusd,3361.97,3363.22,3361.34,3362.83
2025-06-03T05:00:00.000Z,xauusd,3362.82,3363.49,3361.09,3362.06
2025-06-03T05:05:00.000Z,xauusd,3362.07,3363.24,3362.03,3362.58
2025-06-03T05:10:00.000Z,xauusd,3362.56,3363.52,3361.94,3362.36
2025-06-03T05:15:00.000Z,xauusd,3362.38,3362.94,3361.28,3362.4
2025-06-03T05:20:00.000Z,xauusd,3362.42,3364.29,3362.14,3363.04
2025-06-03T05:25:00.000Z,xauusd,3363.03,3363.95,3359.04,3359.17
2025-06-03T05:30:00.000Z,xauusd,3359.16,3360.4,3357.74,3358.59
2025-06-03T05:35:00.000Z,xauusd,3358.66,3359.72,3356.4,3359.63
2025-06-03T05:40:00.000Z,xauusd,3359.64,3362.18,3359.48,3360.85
2025-06-03T05:45:00.000Z,xauusd,3360.86,3365.77,3360.16,3364.97
2025-06-03T05:50:00.000Z,xauusd,3364.96,3367.78,3364.89,3365.99
2025-06-03T05:55:00.000Z,xauusd,3365.93,3366.63,3364.72,3365.07
2025-06-03T06:00:00.000Z,xauusd,3365.18,3367.39,3364.86,3365.33
2025-06-03T06:05:00.000Z,xauusd,3365.3,3365.31,3362.44,3362.69
2025-06-03T06:10:00.000Z,xauusd,3362.67,3362.67,3359.31,3362.03
2025-06-03T06:15:00.000Z,xauusd,3362.11,3364.99,3361.72,3364.92
2025-06-03T06:20:00.000Z,xauusd,3364.91,3366.15,3363.69,3364.64
2025-06-03T06:25:00.000Z,xauusd,3364.65,3364.84,3363.59,3364.27
2025-06-03T06:30:00.000Z,xauusd,3364.28,3364.89,3360.7,3360.85
2025-06-03T06:35:00.000Z,xauusd,3360.89,3361.8,3358.71,3359.49
2025-06-03T06:40:00.000Z,xauusd,3359.45,3359.47,3352.16,3355.64
2025-06-03T06:45:00.000Z,xauusd,3355.6,3356.74,3351.3,3354.21
2025-06-03T06:50:00.000Z,xauusd,3354.22,3357.36,3353.13,3357.34
2025-06-03T06:55:00.000Z,xauusd,3357.2,3359.71,3357.15,3358.99
2025-06-03T07:00:00.000Z,xauusd,3358.91,3361.3,3354.71,3355.43
2025-06-03T07:05:00.000Z,xauusd,3355.37,3355.67,3353.17,3353.33
2025-06-03T07:10:00.000Z,xauusd,3353.31,3356.29,3352.66,3354.74
2025-06-03T07:15:00.000Z,xauusd,3354.62,3358.27,3353.55,3357.89
2025-06-03T07:20:00.000Z,xauusd,3357.9,3358.76,3355.77,3358.24
2025-06-03T07:25:00.000Z,xauusd,3358.23,3360.38,3357.17,3357.17
2025-06-03T07:30:00.000Z,xauusd,3357.15,3357.23,3354.26,3356.16
2025-06-03T07:35:00.000Z,xauusd,3356.17,3356.49,3355.34,3355.78
2025-06-03T07:40:00.000Z,xauusd,3355.8,3358.93,3355.71,3358.88
2025-06-03T07:45:00.000Z,xauusd,3358.89,3359.75,3357.85,3358.56
2025-06-03T07:50:00.000Z,xauusd,3358.53,3359.28,3358.06,3358.55
2025-06-03T07:55:00.000Z,xauusd,3358.58,3359.75,3357.8,3359.74
2025-06-03T08:00:00.000Z,xauusd,3359.75,3362.38,3359.75,3362.25
2025-06-03T08:05:00.000Z,xauusd,3362.26,3364.94,3361.63,3361.98
2025-06-03T08:10:00.000Z,xauusd,3361.95,3363.91,3361.76,3363.67
2025-06-03T08:15:00.000Z,xauusd,3363.66,3364.56,3362.89,3363.94
2025-06-03T08:20:00.000Z,xauusd,3363.88,3364.19,3362.39,3363.7
2025-06-03T08:25:00.000Z,xauusd,3363.08,3363.11,3361.81,3361.81
2025-06-03T08:30:00.000Z,xauusd,3361.8,3364.35,3361.68,3363.75
2025-06-03T08:35:00.000Z,xauusd,3363.67,3364.09,3362.56,3362.83
2025-06-03T08:40:00.000Z,xauusd,3362.82,3362.83,3360.52,3360.52
2025-06-03T08:45:00.000Z,xauusd,3360.53,3362.19,3360.35,3361.83
2025-06-03T08:50:00.000Z,xauusd,3361.84,3362.67,3361.21,3362.63
2025-06-03T08:55:00.000Z,xauusd,3362.62,3362.74,3359.98,3361.25
2025-06-03T09:00:00.000Z,xauusd,3361.26,3362.76,3360.4,3361.48
2025-06-03T09:05:00.000Z,xauusd,3361.47,3361.61,3359.41,3359.42
2025-06-03T09:10:00.000Z,xauusd,3359.4,3360.97,3358.46,3359.37
2025-06-03T09:15:00.000Z,xauusd,3359.42,3360.33,3357.77,3358.74
2025-06-03T09:20:00.000Z,xauusd,3358.75,3360.94,3358.74,3360.01
2025-06-03T09:25:00.000Z,xauusd,3360.0,3360.41,3359.03,3359.17
2025-06-03T09:30:00.000Z,xauusd,3359.13,3359.17,3355.07,3358.5
2025-06-03T09:35:00.000Z,xauusd,3358.54,3358.94,3357.63,3358.93
2025-06-03T09:40:00.000Z,xauusd,3358.92,3360.69,3358.84,3360.13
2025-06-03T09:45:00.000Z,xauusd,3360.14,3360.66,3358.8,3358.99
2025-06-03T09:50:00.000Z,xauusd,3358.9,3359.35,3356.55,3356.6
2025-06-03T09:55:00.000Z,xauusd,3356.61,3356.97,3355.71,3356.91
2025-06-03T10:00:00.000Z,xauusd,3356.93,3357.8,3356.27,3357.16
2025-06-03T10:05:00.000Z,xauusd,3357.14,3357.14,3355.37,3356.44
2025-06-03T10:10:00.000Z,xauusd,3356.45,3358.33,3355.93,3357.54
2025-06-03T10:15:00.000Z,xauusd,3357.56,3357.59,3355.91,3356.15
2025-06-03T10:20:00.000Z,xauusd,3356.15,3356.85,3355.17,3356.47
2025-06-03T10:25:00.000Z,xauusd,3356.5,3358.18,3356.37,3357.97
2025-06-03T10:30:00.000Z,xauusd,3357.95,3358.42,3357.06,3357.51
2025-06-03T10:35:00.000Z,xauusd,3357.5,3358.13,3357.16,3357.46
2025-06-03T10:40:00.000Z,xauusd,3357.45,3358.72,3357.34,3357.49
2025-06-03T10:45:00.000Z,xauusd,3357.5,3357.5,3356.26,3356.61
2025-06-03T10:50:00.000Z,xauusd,3356.62,3356.66,3355.17,3356.28
2025-06-03T10:55:00.000Z,xauusd,3356.26,3356.43,3355.0,3355.55
2025-06-03T11:00:00.000Z,xauusd,3355.57,3357.38,3355.36,3356.83
2025-06-03T11:05:00.000Z,xauusd,3356.79,3357.38,3355.46,3355.82
2025-06-03T11:10:00.000Z,xauusd,3355.77,3357.35,3353.57,3357.27
2025-06-03T11:15:00.000Z,xauusd,3357.28,3357.78,3356.75,3357.45
2025-06-03T11:20:00.000Z,xauusd,3357.42,3357.45,3356.09,3357.11
2025-06-03T11:25:00.000Z,xauusd,3357.13,3358.72,3356.41,3357.05
2025-06-03T11:30:00.000Z,xauusd,3357.15,3359.0,3356.6,3358.9
2025-06-03T11:35:00.000Z,xauusd,3358.87,3359.81,3358.55,3359.16
2025-06-03T11:40:00.000Z,xauusd,3359.17,3359.36,3358.08,3358.08
2025-06-03T11:45:00.000Z,xauusd,3358.1,3359.42,3357.82,3359.05
2025-06-03T11:50:00.000Z,xauusd,3359.07,3360.58,3358.44,3359.51
2025-06-03T11:55:00.000Z,xauusd,3359.48,3359.68,3358.79,3359.4
2025-06-03T12:00:00.000Z,xauusd,3359.41,3359.99,3357.26,3357.93
2025-06-03T12:05:00.000Z,xauusd,3352.39,3355.08,3350.26,3354.83
2025-06-03T12:10:00.000Z,xauusd,3354.82,3355.18,3352.19,3353.36
2025-06-03T12:15:00.000Z,xauusd,3353.42,3354.11,3350.48,3351.31
2025-06-03T12:20:00.000Z,xauusd,3351.41,3353.27,3349.14,3353.2
2025-06-03T12:25:00.000Z,xauusd,3355.37,3355.7,3354.0,3354.83
2025-06-03T12:30:00.000Z,xauusd,3354.82,3356.33,3353.07,3353.83
2025-06-03T12:35:00.000Z,xauusd,3353.88,3359.09,3353.46,3358.98
2025-06-03T12:40:00.000Z,xauusd,3358.99,3363.15,3358.08,3361.57
2025-06-03T12:45:00.000Z,xauusd,3361.56,3363.13,3359.23,3360.26
2025-06-03T12:50:00.000Z,xauusd,3360.38,3360.46,3357.78,3358.79
2025-06-03T12:55:00.000Z,xauusd,3358.69,3360.38,3358.08,3359.42
2025-06-03T13:00:00.000Z,xauusd,3359.55,3361.79,3357.21,3361.16
2025-06-03T13:05:00.000Z,xauusd,3361.17,3363.21,3360.57,3361.47
2025-06-03T13:10:00.000Z,xauusd,3361.44,3361.98,3358.81,3360.15
2025-06-03T13:15:00.000Z,xauusd,3360.14,3361.59,3359.47,3360.28
2025-06-03T13:20:00.000Z,xauusd,3360.31,3361.66,3359.82,3361.27
2025-06-03T13:25:00.000Z,xauusd,3361.35,3362.11,3358.07,3359.53
2025-06-03T13:30:00.000Z,xauusd,3359.57,3359.69,3352.26,3354.57
2025-06-03T13:35:00.000Z,xauusd,3354.56,3356.78,3352.08,3353.46
2025-06-03T13:40:00.000Z,xauusd,3353.51,3353.7,3349.15,3352.12
2025-06-03T13:45:00.000Z,xauusd,3352.11,3352.11,3342.02,3344.15
2025-06-03T13:50:00.000Z,xauusd,3344.1,3347.19,3341.09,3343.39
2025-06-03T13:55:00.000Z,xauusd,3343.38,3345.96,3343.38,3345.76
2025-06-03T14:00:00.000Z,xauusd,3345.77,3345.82,3334.83,3336.28
2025-06-03T14:05:00.000Z,xauusd,3335.96,3339.76,3333.26,3338.88
2025-06-03T14:10:00.000Z,xauusd,3338.85,3341.65,3338.83,3339.07
2025-06-03T14:15:00.000Z,xauusd,3339.03,3342.03,3337.1,3340.29
2025-06-03T14:20:00.000Z,xauusd,3340.3,3344.83,3339.53,3343.64
2025-06-03T14:25:00.000Z,xauusd,3343.62,3346.71,3342.84,3346.48
2025-06-03T14:30:00.000Z,xauusd,3346.49,3347.92,3345.3,3345.43
2025-06-03T14:35:00.000Z,xauusd,3345.42,3349.53,3345.37,3347.75
2025-06-03T14:40:00.000Z,xauusd,3347.73,3350.23,3347.72,3349.88
2025-06-03T14:45:00.000Z,xauusd,3349.89,3349.91,3346.14,3346.33
2025-06-03T14:50:00.000Z,xauusd,3346.32,3348.79,3345.13,3348.65
2025-06-03T14:55:00.000Z,xauusd,3348.64,3349.44,3348.24,3348.6
2025-06-03T15:00:00.000Z,xauusd,3346.17,3347.24,3344.55,3344.86
2025-06-03T15:05:00.000Z,xauusd,3344.82,3346.74,3344.16,3344.74
2025-06-03T15:10:00.000Z,xauusd,3344.75,3349.32,3344.6,3349.32
2025-06-03T15:15:00.000Z,xauusd,3349.31,3350.42,3347.24,3348.4
2025-06-03T15:20:00.000Z,xauusd,3348.38,3348.81,3346.34,3347.39
2025-06-03T15:25:00.000Z,xauusd,3347.38,3349.95,3347.38,3349.87
2025-06-03T15:30:00.000Z,xauusd,3349.76,3351.42,3348.39,3349.83
2025-06-03T15:35:00.000Z,xauusd,3349.82,3351.62,3349.37,3350.59
2025-06-03T15:40:00.000Z,xauusd,3350.6,3350.86,3349.15,3350.49
2025-06-03T15:45:00.000Z,xauusd,3350.5,3351.11,3346.84,3347.1
2025-06-03T15:50:00.000Z,xauusd,3347.12,3349.85,3347.12,3349.39
2025-06-03T15:55:00.000Z,xauusd,3349.38,3350.37,3349.36,3350.32
2025-06-03T16:00:00.000Z,xauusd,3350.37,3350.75,3348.34,3348.94
2025-06-03T16:05:00.000Z,xauusd,3348.92,3352.14,3348.4,3352.08
2025-06-03T16:10:00.000Z,xauusd,3352.09,3353.65,3350.63,3350.68
2025-06-03T16:15:00.000Z,xauusd,3350.69,3350.69,3348.37,3348.59
2025-06-03T16:20:00.000Z,xauusd,3348.61,3350.18,3348.48,3349.56
2025-06-03T16:25:00.000Z,xauusd,3349.57,3350.48,3349.14,3349.33
2025-06-03T16:30:00.000Z,xauusd,3349.24,3349.44,3346.4,3346.82
2025-06-03T16:35:00.000Z,xauusd,3346.87,3347.74,3346.45,3347.48
2025-06-03T16:40:00.000Z,xauusd,3347.47,3348.93,3347.16,3347.33
2025-06-03T16:45:00.000Z,xauusd,3347.32,3347.33,3344.73,3346.49
2025-06-03T16:50:00.000Z,xauusd,3346.45,3347.46,3345.54,3347.43
2025-06-03T16:55:00.000Z,xauusd,3347.44,3348.5,3347.06,3348.49
2025-06-03T17:00:00.000Z,xauusd,3348.51,3349.86,3347.44,3348.27
2025-06-03T17:05:00.000Z,xauusd,3348.28,3350.76,3348.16,3350.53
2025-06-03T17:10:00.000Z,xauusd,3350.54,3351.62,3350.28,3351.02
2025-06-03T17:15:00.000Z,xauusd,3351.03,3352.03,3350.11,3351.82
2025-06-03T17:20:00.000Z,xauusd,3351.86,3353.42,3351.49,3352.94
2025-06-03T17:25:00.000Z,xauusd,3352.95,3353.69,3350.76,3353.58
2025-06-03T17:30:00.000Z,xauusd,3353.57,3354.0,3352.7,3352.85
2025-06-03T17:35:00.000Z,xauusd,3352.87,3354.02,3352.87,3354.02
2025-06-03T17:40:00.000Z,xauusd,3354.03,3354.39,3353.41,3353.45
2025-06-03T17:45:00.000Z,xauusd,3353.5,3353.62,3353.05,3353.51
2025-06-03T17:50:00.000Z,xauusd,3353.52,3353.63,3352.32,3352.92
2025-06-03T17:55:00.000Z,xauusd,3352.93,3353.41,3352.39,3353.28
2025-06-03T18:00:00.000Z,xauusd,3353.21,3353.48,3352.67,3353.0
2025-06-03T18:05:00.000Z,xauusd,3352.99,3353.86,3352.61,3352.8
2025-06-03T18:10:00.000Z,xauusd,3352.81,3352.81,3350.82,3350.99
2025-06-03T18:15:00.000Z,xauusd,3350.97,3352.24,3350.51,3352.24
2025-06-03T18:20:00.000Z,xauusd,3352.25,3352.62,3351.36,3352.46
2025-06-03T18:25:00.000Z,xauusd,3352.45,3353.0,3352.28,3352.51
2025-06-03T18:30:00.000Z,xauusd,3352.52,3352.58,3351.23,3352.0
2025-06-03T18:35:00.000Z,xauusd,3351.99,3352.36,3351.38,3352.26
2025-06-03T18:40:00.000Z,xauusd,3352.27,3352.64,3351.61,3351.87
2025-06-03T18:45:00.000Z,xauusd,3351.83,3352.69,3351.53,3352.44
2025-06-03T18:50:00.000Z,xauusd,3352.43,3352.73,3352.18,3352.47
2025-06-03T18:55:00.000Z,xauusd,3352.41,3353.73,3352.07,3353.7
2025-06-03T19:00:00.000Z,xauusd,3353.74,3354.94,3353.73,3354.62
2025-06-03T19:05:00.000Z,xauusd,3354.53,3355.58,3353.89,3355.28
2025-06-03T19:10:00.000Z,xauusd,3355.31,3355.5,3354.43,3354.56
2025-06-03T19:15:00.000Z,xauusd,3354.57,3354.7,3353.18,3353.42
2025-06-03T19:20:00.000Z,xauusd,3353.4,3353.98,3353.18,3353.84
2025-06-03T19:25:00.000Z,xauusd,3353.82,3354.28,3353.22,3353.24
2025-06-03T19:30:00.000Z,xauusd,3353.23,3354.08,3352.77,3354.08
2025-06-03T19:35:00.000Z,xauusd,3354.09,3354.51,3353.78,3354.23
2025-06-03T19:40:00.000Z,xauusd,3354.15,3355.51,3353.94,3355.07
2025-06-03T19:45:00.000Z,xauusd,3355.06,3355.16,3353.56,3353.56
2025-06-03T19:50:00.000Z,xauusd,3353.59,3353.67,3351.69,3352.11
2025-06-03T19:55:00.000Z,xauusd,3352.01,3352.74,3351.31,3352.68
2025-06-03T20:00:00.000Z,xauusd,3352.72,3353.82,3352.61,3353.56
2025-06-03T20:05:00.000Z,xauusd,3353.55,3353.91,3352.88,3353.27
2025-06-03T20:10:00.000Z,xauusd,3353.26,3353.67,3353.04,3353.33
2025-06-03T20:15:00.000Z,xauusd,3353.32,3353.59,3352.82,3353.55
2025-06-03T20:20:00.000Z,xauusd,3353.57,3353.59,3353.34,3353.49
2025-06-03T20:25:00.000Z,xauusd,3353.48,3354.38,3353.4,3353.98
2025-06-03T20:30:00.000Z,xauusd,3354.04,3355.39,3354.01,3354.48
2025-06-03T20:35:00.000Z,xauusd,3354.49,3354.69,3354.01,3354.21
2025-06-03T20:40:00.000Z,xauusd,3354.2,3354.2,3353.38,3353.63
2025-06-03T20:45:00.000Z,xauusd,3353.62,3353.88,3353.39,3353.41
2025-06-03T20:50:00.000Z,xauusd,3353.4,3354.45,3353.29,3354.15
2025-06-03T20:55:00.000Z,xauusd,3354.14,3354.31,3353.33,3353.5
2025-06-03T22:00:00.000Z,xauusd,3354.41,3357.16,3353.85,3356.86
2025-06-03T22:05:00.000Z,xauusd,3356.85,3357.2,3356.01,3356.26
2025-06-03T22:10:00.000Z,xauusd,3356.25,3356.56,3355.91,3356.56
2025-06-03T22:15:00.000Z,xauusd,3356.52,3357.11,3356.33,3357.08
2025-06-03T22:20:00.000Z,xauusd,3357.1,3358.2,3357.1,3357.22
2025-06-03T22:25:00.000Z,xauusd,3357.71,3357.9,3357.43,3357.76
2025-06-03T22:30:00.000Z,xauusd,3357.74,3358.19,3357.34,3357.91
2025-06-03T22:35:00.000Z,xauusd,3357.92,3358.4,3357.59,3357.95
2025-06-03T22:40:00.000Z,xauusd,3357.96,3358.62,3357.7,3358.28
2025-06-03T22:45:00.000Z,xauusd,3358.29,3358.46,3357.95,3358.06
2025-06-03T22:50:00.000Z,xauusd,3358.07,3358.23,3357.32,3357.4
2025-06-03T22:55:00.000Z,xauusd,3357.41,3357.63,3357.23,3357.24
2025-06-03T23:00:00.000Z,xauusd,3357.25,3358.21,3357.14,3357.73
2025-06-03T23:05:00.000Z,xauusd,3357.74,3359.48,3357.74,3359.48
2025-06-03T23:10:00.000Z,xauusd,3359.49,3360.69,3359.46,3360.43
2025-06-03T23:15:00.000Z,xauusd,3360.45,3361.71,3359.89,3360.31
2025-06-03T23:20:00.000Z,xauusd,3360.33,3360.4,3357.97,3358.45
2025-06-03T23:25:00.000Z,xauusd,3358.42,3358.83,3357.68,3358.73
2025-06-03T23:30:00.000Z,xauusd,3358.72,3359.36,3358.55,3358.93
2025-06-03T23:35:00.000Z,xauusd,3358.74,3359.23,3357.0,3357.29
2025-06-03T23:40:00.000Z,xauusd,3357.31,3359.5,3355.38,3359.43
2025-06-03T23:45:00.000Z,xauusd,3359.4,3360.41,3358.78,3359.68
2025-06-03T23:50:00.000Z,xauusd,3359.67,3360.02,3358.47,3359.12
2025-06-03T23:55:00.000Z,xauusd,3359.11,3360.09,3358.8,3360.03
2025-06-04T00:00:00.000Z,xauusd,3360.06,3360.25,3356.21,3356.21
2025-06-04T00:05:00.000Z,xauusd,3356.22,3356.23,3353.06,3353.35
2025-06-04T00:10:00.000Z,xauusd,3353.38,3354.0,3351.89,3354.0
2025-06-04T00:15:00.000Z,xauusd,3354.01,3359.1,3353.91,3358.69
2025-06-04T00:20:00.000Z,xauusd,3358.61,3359.15,3355.98,3356.25
2025-06-04T00:25:00.000Z,xauusd,3356.24,3358.25,3356.24,3357.45
2025-06-04T00:30:00.000Z,xauusd,3357.55,3357.9,3354.62,3355.34
2025-06-04T00:35:00.000Z,xauusd,3355.33,3356.24,3353.12,3353.22
2025-06-04T00:40:00.000Z,xauusd,3353.28,3354.12,3351.21,3353.61
2025-06-04T00:45:00.000Z,xauusd,3353.55,3353.99,3351.42,3353.75
2025-06-04T00:50:00.000Z,xauusd,3353.74,3355.24,3350.68,3351.69
2025-06-04T00:55:00.000Z,xauusd,3351.62,3352.28,3349.94,3350.36
2025-06-04T01:00:00.000Z,xauusd,3350.37,3354.91,3346.59,3354.91
2025-06-04T01:05:00.000Z,xauusd,3354.9,3355.6,3352.96,3354.89
2025-06-04T01:10:00.000Z,xauusd,3355.28,3358.27,3354.58,3358.26
2025-06-04T01:15:00.000Z,xauusd,3358.24,3361.5,3357.11,3361.45
2025-06-04T01:20:00.000Z,xauusd,3361.43,3364.0,3360.81,3363.73
2025-06-04T01:25:00.000Z,xauusd,3363.68,3364.24,3362.5,3363.83
2025-06-04T01:30:00.000Z,xauusd,3363.84,3367.38,3362.81,3367.2
2025-06-04T01:35:00.000Z,xauusd,3367.17,3369.71,3366.11,3369.4
2025-06-04T01:40:00.000Z,xauusd,3369.34,3369.56,3366.69,3367.1
2025-06-04T01:45:00.000Z,xauusd,3367.09,3369.56,3366.53,3369.05
2025-06-04T01:50:00.000Z,xauusd,3369.12,3370.77,3368.02,3370.43
2025-06-04T01:55:00.000Z,xauusd,3370.36,3372.35,3369.35,3370.82
2025-06-04T02:00:00.000Z,xauusd,3370.87,3372.52,3369.74,3371.96
2025-06-04T02:05:00.000Z,xauusd,3371.94,3372.55,3370.28,3370.81
2025-06-04T02:10:00.000Z,xauusd,3370.76,3372.67,3369.85,3372.32
2025-06-04T02:15:00.000Z,xauusd,3372.33,3372.45,3370.05,3370.05
2025-06-04T02:20:00.000Z,xauusd,3370.14,3370.4,3368.9,3369.59
2025-06-04T02:25:00.000Z,xauusd,3369.61,3370.34,3368.48,3368.98
2025-06-04T02:30:00.000Z,xauusd,3369.01,3369.01,3365.72,3366.08
2025-06-04T02:35:00.000Z,xauusd,3366.07,3366.58,3364.55,3365.52
2025-06-04T02:40:00.000Z,xauusd,3365.48,3366.43,3362.92,3366.38
2025-06-04T02:45:00.000Z,xauusd,3366.37,3366.37,3364.55,3364.83
2025-06-04T02:50:00.000Z,xauusd,3364.85,3367.18,3364.67,3367.18
2025-06-04T02:55:00.000Z,xauusd,3367.17,3368.15,3365.42,3365.64
2025-06-04T03:00:00.000Z,xauusd,3365.59,3366.43,3364.28,3365.09
2025-06-04T03:05:00.000Z,xauusd,3365.18,3366.86,3364.46,3365.59
2025-06-04T03:10:00.000Z,xauusd,3365.6,3365.76,3364.14,3364.34
2025-06-04T03:15:00.000Z,xauusd,3364.3,3365.32,3363.41,3365.16
2025-06-04T03:20:00.000Z,xauusd,3365.19,3366.61,3364.7,3366.53
2025-06-04T03:25:00.000Z,xauusd,3366.54,3367.52,3365.43,3365.8
2025-06-04T03:30:00.000Z,xauusd,3365.81,3366.19,3361.13,3361.87
2025-06-04T03:35:00.000Z,xauusd,3361.95,3362.5,3360.57,3360.81
2025-06-04T03:40:00.000Z,xauusd,3360.82,3361.81,3360.38,3360.42
2025-06-04T03:45:00.000Z,xauusd,3360.43,3360.51,3358.41,3360.17
2025-06-04T03:50:00.000Z,xauusd,3360.16,3361.61,3359.82,3360.18
2025-06-04T03:55:00.000Z,xauusd,3360.17,3360.52,3359.07,3359.25
2025-06-04T04:00:00.000Z,xauusd,3359.23,3360.09,3357.0,3359.71
2025-06-04T04:05:00.000Z,xauusd,3359.74,3360.74,3358.1,3359.49
2025-06-04T04:10:00.000Z,xauusd,3359.5,3361.02,3358.89,3358.99
2025-06-04T04:15:00.000Z,xauusd,3358.98,3359.82,3357.44,3358.7
2025-06-04T04:20:00.000Z,xauusd,3358.69,3360.23,3357.75,3360.16
2025-06-04T04:25:00.000Z,xauusd,3360.15,3361.51,3359.8,3360.12
2025-06-04T04:30:00.000Z,xauusd,3360.18,3360.68,3359.0,3359.17
2025-06-04T04:35:00.000Z,xauusd,3359.09,3359.31,3358.37,3358.68
2025-06-04T04:40:00.000Z,xauusd,3358.66,3358.73,3354.61,3355.2
2025-06-04T04:45:00.000Z,xauusd,3355.02,3355.83,3353.08,3355.01
2025-06-04T04:50:00.000Z,xauusd,3354.89,3354.89,3353.11,3353.26
2025-06-04T04:55:00.000Z,xauusd,3353.25,3355.21,3352.52,3354.92
2025-06-04T05:00:00.000Z,xauusd,3354.93,3356.57,3351.6,3351.74
2025-06-04T05:05:00.000Z,xauusd,3351.71,3355.21,3351.55,3354.96
2025-06-04T05:10:00.000Z,xauusd,3355.05,3355.15,3353.97,3354.85
2025-06-04T05:15:00.000Z,xauusd,3354.8,3354.82,3352.86,3352.9
2025-06-04T05:20:00.000Z,xauusd,3352.89,3353.35,3351.27,3351.83
2025-06-04T05:25:00.000Z,xauusd,3351.78,3352.1,3349.59,3351.68
2025-06-04T05:30:00.000Z,xauusd,3351.64,3354.44,3349.82,3351.07
2025-06-04T05:35:00.000Z,xauusd,3351.04,3351.58,3350.11,3350.24
2025-06-04T05:40:00.000Z,xauusd,3349.78,3354.31,3349.67,3353.16
2025-06-04T05:45:00.000Z,xauusd,3353.15,3354.27,3351.24,3351.25
2025-06-04T05:50:00.000Z,xauusd,3351.23,3352.72,3348.96,3350.97
2025-06-04T05:55:00.000Z,xauusd,3350.98,3352.89,3350.26,3351.17
2025-06-04T06:00:00.000Z,xauusd,3351.17,3353.26,3350.66,3352.61
2025-06-04T06:05:00.000Z,xauusd,3352.62,3352.65,3349.16,3351.54
2025-06-04T06:10:00.000Z,xauusd,3351.55,3354.14,3350.91,3352.63
2025-06-04T06:15:00.000Z,xauusd,3352.64,3355.16,3350.79,3352.6
2025-06-04T06:20:00.000Z,xauusd,3352.58,3354.72,3352.17,3353.05
2025-06-04T06:25:00.000Z,xauusd,3353.07,3355.66,3351.81,3355.66
2025-06-04T06:30:00.000Z,xauusd,3355.7,3357.11,3354.91,3356.09
2025-06-04T06:35:00.000Z,xauusd,3356.05,3357.56,3355.68,3356.35
2025-06-04T06:40:00.000Z,xauusd,3356.34,3358.47,3355.63,3356.31
2025-06-04T06:45:00.000Z,xauusd,3356.24,3358.53,3356.04,3357.65
2025-06-04T06:50:00.000Z,xauusd,3357.64,3357.9,3356.37,3356.69
2025-06-04T06:55:00.000Z,xauusd,3356.68,3356.68,3354.63,3355.81
2025-06-04T07:00:00.000Z,xauusd,3355.79,3358.88,3355.79,3358.72
2025-06-04T07:05:00.000Z,xauusd,3358.71,3362.57,3358.64,3361.64
2025-06-04T07:10:00.000Z,xauusd,3361.72,3362.94,3359.84,3359.88
2025-06-04T07:15:00.000Z,xauusd,3359.87,3360.52,3358.98,3359.54
2025-06-04T07:20:00.000Z,xauusd,3359.53,3360.54,3358.9,3359.36
